Timestamp                       Thread     Type        Activity             PID    TTL  
2022-03-08 17:02:04.088383-0500 0x2e57     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:02:04.088399-0500 0x2e57     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:02:14.103442-0500 0x2e8c     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:02:14.103481-0500 0x2e8c     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:02:14.103487-0500 0x2e8c     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:02:24.118004-0500 0x2ea9     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:02:24.118043-0500 0x2ea9     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:02:24.118049-0500 0x2ea9     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:02:34.131793-0500 0x2ecb     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:02:34.131837-0500 0x2ecb     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:02:34.131843-0500 0x2ecb     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:02:44.146571-0500 0x2ef5     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:02:44.146610-0500 0x2ef5     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:02:44.146616-0500 0x2ef5     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:02:54.160831-0500 0x2f0c     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:02:54.160869-0500 0x2f0c     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:02:54.160886-0500 0x2f0c     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:03:04.172118-0500 0x306f     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:03:04.172135-0500 0x306f     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:03:04.172137-0500 0x306f     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:03:14.182257-0500 0x323a     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:03:14.182272-0500 0x323a     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:03:14.182276-0500 0x323a     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:03:24.195646-0500 0x3271     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:03:24.195666-0500 0x3271     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:03:24.195668-0500 0x3271     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:03:34.209639-0500 0x32c6     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:03:34.209689-0500 0x32c6     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:03:34.209696-0500 0x32c6     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:03:44.223815-0500 0x32e6     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:03:44.223851-0500 0x32e6     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:03:44.223858-0500 0x32e6     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:03:54.234455-0500 0x3339     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:03:54.234471-0500 0x3339     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:03:54.234473-0500 0x3339     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:04.240921-0500 0x3361     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:04:04.240939-0500 0x3361     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:04:04.240941-0500 0x3361     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:14.250819-0500 0x3375     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:04:14.250837-0500 0x3375     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:04:14.250839-0500 0x3375     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:24.260750-0500 0x33fb     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:04:24.260775-0500 0x33fb     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:04:24.260778-0500 0x33fb     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:34.279465-0500 0x357f     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:04:34.279478-0500 0x357f     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:04:34.279481-0500 0x357f     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:44.285875-0500 0x3788     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:04:44.285891-0500 0x3788     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:04:44.285893-0500 0x3788     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:54.299891-0500 0x37b0     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello' is adhoc signed.
2022-03-08 17:04:54.299938-0500 0x37b0     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: '/private/var/run/com.apple.security.cryptexd/mnt/com.example.cryptex.xoq8Gx/usr/bin/hello': unsuitable CT policy 0 for this platform/device, rejecting signature.
2022-03-08 17:04:54.299945-0500 0x37b0     Default     0x0                  0      0    kernel: (AppleMobileFileIntegrity_research) AMFI: code signature validation failed.
2022-03-08 17:04:56.335954-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.335978-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336038-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336063-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336487-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336509-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336537-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336561-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336794-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336814-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336844-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.336867-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.337077-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
2022-03-08 17:04:56.337211-0500 0x37be     Default     0x0                  199    0    cryptexd: (libcryptex_core.dylib) [com.apple.libcryptex:authinstall] <private>
